Type,LOINC_NUM,Component,Property,Time_Aspct,System,Scale_Typ,Method_Typ,Class,ClassType,Long Common Name,Shortname,External_Copyright_Notice,Status,VersionFirstReleased,VersionLastChanged,MS_Test_Name,Result_Type,MS_Test_Sub_Category,Specimen_Source,Fasting_Indicator,MS_Result_C
Nucleic acid test,94559-2,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 ORF1ab Resp Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,BAL|NSWAB|NWASH|NPH|NPWASH|SPUTUM|THRT,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94565-9,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with non-probe detection,SARS-CoV-2 RNA Nph Ql NAA+non-probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,NPH|NPWASH,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94639-2,SARS coronavirus 2 ORF1ab region,PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Unspecified specimen by NAA with probe detection,SARS-CoV-2 ORF1ab XXX Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,UNK,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94640-0,SARS coronavirus 2 S gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 S gene Resp Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,BAL|NPH|NPWASH|SPUTUM|THRT,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94641-8,SARS coronavirus 2 S gene,PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) S gene [Presence] in Unspecified specimen by NAA with probe detection,SARS-CoV-2 S gene XXX Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,UNK,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94660-8,SARS coronavirus 2 RNA,PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) RNA [Presence] in Serum or Plasma by NAA with probe detection,SARS-CoV-2 RNA SerPl Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,BLOOD||PLASMA|SERUM|SR_PLS,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94756-4,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar.CDC primer-probe set N1,MICRO,1,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N1,SARS-CoV-2 N gene Resp Ql NAA N1,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,BAL|NSWAB|NWASH|NPH|NPWASH|SPUTUM|THRT,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94757-2,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar.CDC primer-probe set N2,MICRO,1,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N2,SARS-CoV-2 N gene Resp Ql NAA N2,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,BAL|NSWAB|NWASH|NPH|NPWASH|SPUTUM|THRT,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94759-8,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with probe detection,SARS-CoV-2 RNA Nph Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,NPH|NPWASH,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94760-6,SARS coronavirus 2 N gene,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) N gene [Presence] in Nasopharynx by NAA with probe detection,SARS-CoV-2 N gene Nph Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,NPH|NPWASH,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94766-3,SARS coronavirus 2 N gene,PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) N gene [Presence] in Serum or Plasma by NAA with probe detection,SARS-CoV-2 N gene SerPl Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,BLOOD||PLASMA|SERUM|SR_PLS,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94767-1,SARS coronavirus 2 S gene,PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) S gene [Presence] in Serum or Plasma by NAA with probe detection,SARS-CoV-2 S gene SerPl Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,BLOOD||PLASMA|SERUM|SR_PLS,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94822-4,SARS coronavirus 2 RNA,PrThr,Pt,Saliva,Ord,Sequencing,MICRO,1,SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by Sequencing,SARS-CoV-2 RNA Sal Ql Seq,,ACTIVE,2.68,2.68,SARS_COV_2,C,SEQ,SALIVA,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,94845-5,SARS coronavirus 2 RNA,PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 RNA Sal Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,SALIVA,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,95406-5,SARS coronavirus 2 RNA,PrThr,Pt,Nose,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) RNA [Presence] in Nose by NAA with probe detection,SARS-CoV-2 RNA Nose Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,NPH|NPWASH|NSWAB|NWASH,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
Nucleic acid test,95409-9,SARS coronavirus 2 N gene,PrThr,Pt,Nose,Ord,Probe.amp.tar,MICRO,1,SARS-CoV-2 (COVID-19) N gene [Presence] in Nose by NAA with probe detection,SARS-CoV-2 N gene Nose Ql NAA+probe,,ACTIVE,2.68,2.68,SARS_COV_2,C,PCR,NPH|NPWASH|NSWAB|NWASH,X,POSITIVE|NEGATIVE|BORDERLINE|UNDETERMINED
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
